#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,7630,92000,2270000,Neteja,435000,-21483.11,,389075.83
,,7660,43120,1200300,Retribució sou base funcionari C1,13772.76,0,,13841.67
,,7660,43120,1200400,Retribució sou base funcionari C2,31656.51,80000,,41680.97
,,7660,43120,1200600,Triennis,4466.8,0,,4398.78
,,7660,43120,1210000,Complement Destí  funcionaris,15635.76,0,,18209.21
,,7660,43120,1210100,Complement específic funcionaris,40714.8,0,,48092.72
,,7660,43120,1300000,Retribucions bàsiques personal laboral,114419.45,0,,109319.95
,,7660,43120,1300100,Hores extraordinàries,0,0,,10542.17
,,7660,43120,1300200,Altres retribucions personal laboral,6709.68,0,,6268.86
,,7660,43120,1310000,Retribucions personal laboral eventual,0,0,,6147.76
,,7660,43120,1510000,Gratificacions treballs extraordinaris,0,0,,6607.79
,,7660,43120,1600000,Seguretat Social,77039.41,31439.72,,88943.83
,,7660,43120,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,0
,,7660,43120,1620900,Altres despeses socials,0,0,,664.8
,,7660,43120,2120100,Manteniment d'edificis -mercats,90000,0,,72315.34
,,7660,43120,2269900,Altres despeses,20000,-574.53,,1704.45
,,7660,43120,2270100,Seguretat,0,0,,302.5
,,7660,43120,6240000,ELEMENTS DE TRANSPORT.,0,3751,,0
,,7660,43120,6320100,"Edificis i altres construccions, inversió de reposició",0,29259.37,,11292.93
,,7700,15110,1200000,Retribució sou base funcionari A1,56920.18,0,,57522.13
,,7700,15110,1200100,Retribució sou base funcionari A2,65692.09,0,,73534.22
,,7700,15110,1200300,Retribució sou base funcionari C1,97871.18,0,,100665.82
,,7700,15110,1200400,Retribució sou base funcionari C2,10362.86,0,,10798.96
,,7700,15110,1200600,Triennis,29363.6,0,,28802.06
,,7700,15110,1210000,Complement Destí  funcionaris,78636.6,0,,82146.6
,,7700,15110,1210100,Complement específic funcionaris,172547.76,0,,174804.53
,,7700,15110,1300000,Retribucions bàsiques personal laboral,50468.8,0,,50722.41
,,7700,15110,1300200,Altres retribucions personal laboral,6142.32,0,,6173.04
,,7700,15110,1430000,Despeses per substitució,23226.1,0,,18921.15
,,7700,15110,1600000,Seguretat Social,161687.3,0,,166650.3
,,7700,15110,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,34178.22
,,7700,15110,1620900,Altres despeses socials,0,0,,332.4
,,7700,15110,2100300,Execució d'obres subsidiàries (disciplina urbanística),39200,0,,14926.51
,,7700,15110,2269900,Altres despeses,2000,0,,847
,,7700,15110,2270600,Estudis i treballs tècnics,1000,-724.8,,72.6
,,7700,15110,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,724.8,,0
,,7700,15110,6240000,ELEMENTS DE TRANSPORT.,0,11000,,0
,,7800,15300,1200100,Retribució sou base funcionari A2,18396.08,0,,18488.1
,,7800,15300,1200600,Triennis,2107.2,0,,2118
,,7800,15300,1210000,Complement Destí  funcionaris,7508.04,0,,7545.6
,,7800,15300,1210100,Complement específic funcionaris,23118.24,0,,23233.74
,,7800,15300,1600000,Seguretat Social,11013.36,0,,11343.6
,,7800,15300,2100100,Manteniment via pública,26000,0,,50683.16
,,7800,15300,2100200,Conexió clavegueram,8600,0,,0
,,7800,15300,2101100,Desperfectes,11500,0,,1500
,,7800,15300,2130000,"Maquinària, instal·lacions tècniques i utillatge",0,0,,0
,,7800,15300,2140100,Manteniment i neteja de vehicles,40100,0,,22671.04
,,7800,15300,2219900,Altres subministraments,4400,0,,3852.34
,,7800,15300,2270600,Estudis i treballs tècnics,1000,0,,2795.1
,,7810,15300,1200100,Retribució sou base funcionari A2,16401.12,0,,16482.26
,,7810,15300,1200300,Retribució sou base funcionari C1,27637.66,0,,21596.74
,,7810,15300,1200600,Triennis,8331.54,0,,6365.83
,,7810,15300,1210000,Complement Destí  funcionaris,16055.4,0,,13344.77
,,7810,15300,1210100,Complement específic funcionaris,42969.48,0,,34336.04
,,7810,15300,1300000,Retribucions bàsiques personal laboral,29990.44,0,,22200.87
,,7810,15300,1300100,Hores extraordinàries,0,0,,130.19
,,7810,15300,1300200,Altres retribucions personal laboral,2060.4,0,,1897.5
,,7810,15300,1310000,Retribucions personal laboral eventual,0,0,,7873.9
,,7810,15300,1430000,Despeses per substitució,35518.62,0,,35696.17
,,7810,15300,1600000,Seguretat Social,52666.01,0,,47815.46
,,7810,15300,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,,17174.13
,,7810,15300,1620900,Altres despeses socials,0,0,,631.56
,,7810,15300,2100100,Manteniment via pública,347000,0,,454328.63
,,7810,15300,2100300,Execució d'obres subsidiàries (guals),12000,0,,1939.31
,,7810,15300,6240100,Elements de transport,0,69505,,0
,,7810,15320,2100700,Manteniment pavimentació,730000,0,,525117.04
,,7810,15320,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,496483.63,,198315.01
,,7810,15330,2101700,Manteniment escales mecàniques,515000,0,,508829.2
,,7810,24100,2101600,Plans d'ocupació,157500,50173.28,,192575.25
,,7820,13300,1310000,Retribucions personal Laboral eventual,36645.13,0,,36945.82
,,7820,13300,1600000,Seguretat Social,11371.91,0,,11602.08
,,7820,13300,2100500,Manteniment via pública i edificis,20000,0,,19680.97
,,7820,13300,2100600,Manteniment semàfors,70000,20000,,89888.14
,,7820,13300,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,40000,,0
,,7830,16500,1200100,Retribució sou base funcionari A2,18052.4,0,,4998.75
,,7830,16500,1200600,Triennis,5900.16,0,,1458.65
,,7830,16500,1210000,Complement Destí  funcionaris,6622.56,0,,1637.24
,,7830,16500,1210100,Complement específic funcionaris,19175.76,0,,4740.67
,,7830,16500,1600000,Seguretat Social,10740.84,0,,2735
,,7830,16500,2100800,Manteniment enllumenat,784500,233469.8,,981168.2
,,7830,16500,2130400,Escomeses i legalitat,25000,0,,40754.77
,,7830,16500,2219909,Material tècnic,18000,0,,0
,,7830,16500,2270600,Estudis i treballs tècnics,0,0,,10587.5
,,7830,16500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,637364.02,,0
,,7830,16501,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,0,,0
,,7840,92000,1200400,Retribució sou base funcionari C2,10379.32,0,,11006.22
,,7840,92000,1200600,Triennis,650.88,0,,621.76
,,7840,92000,1210000,Complement Destí  funcionaris,3152.16,0,,3010.33
,,7840,92000,1210100,Complement específic funcionaris,7704.24,0,,7355.09
,,7840,92000,1300000,Retribucions bàsiques personal laboral,95285.14,0,,91378.81
,,7840,92000,1300100,Hores extraordinàries,0,0,,2645.57
,,7840,92000,1300200,Altres retribucions personal laboral,19577.4,0,,17675.98
,,7840,92000,1310000,Retribucions personal Laboral eventual,91075.95,0,,76780.8
,,7840,92000,1430000,Despeses per substitució,43836.68,0,,46601.69
,,7840,92000,1600000,Seguretat Social,94208.16,34462.6,,76645.8
,,7850,17100,1200100,Retribució sou base funcionari A2,33290.92,0,,37036.93
,,7850,17100,1200600,Triennis,4214.4,0,,3476.69
,,7850,17100,1210000,Complement Destí  funcionaris,12801.84,0,,10542.44
,,7850,17100,1210100,Complement específic funcionaris,27443.28,0,,27558.72
,,7850,17100,1600000,Seguretat Social,22186.32,0,,19469.26
,,7850,17100,1620900,Altres despeses socials,0,0,,332.4
,,7850,17100,2100900,Manteniment jardins i mobiliari urbà,60000,-23000,,36068.15
,,7850,17100,2270000,Neteja,1706000,100000,,1393161.3
,,7850,17100,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,173000,,22934.39
,,7850,33705,6090000,Jocs Infantils-Meses Concertació 2016-2019,250000,0,,54424.59
,,7851,16000,2100000,"Reparació, infraestructures i béns naturals",0,18733.67,,0
,,7851,16000,2270000,Neteja,230000,0,,185660.56
,,7851,16000,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,979473.4,,177637.9
,,7900,32300,2120100,Manteniment d'edificis -escoles,378000,135177.43,,489909.69
,,7900,32300,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,,0
,,7900,32302,6320100,"Edificis i altres construccions, inversió de reposició",0,69647.95,,23207.02
,,7900,32302,6350000,Inversió de reposició mobiliari,0,0,,0
,,7900,33301,6220100,"Edificis i construccions, inversió nova",0,2456.3,,0
,,7900,33301,6320100,"Edificis i altres construccions, inversió de reposició",0,45745.26,,25860.12
,,7900,33600,6090000,Molí Ribé-Poblat Ibèric-Meses Concertació 16-19-Patrimoni hi,500000,-500000,,0
,,7900,33600,6320100,"Edificis i altres construccions, inversió de reposició",0,15427.5,,15052.4
,,7900,34000,2140100,Reparació de vehicles,5000,0,,1885.8
,,7900,34000,2240000,Assegurances,1444,0,,0
,,7900,34100,2211100,Material Tècnic,4000,0,,454.11
,,7900,34201,2120100,Manteniment d'edificis-Esports,195000,40000,,192474.96
,,7900,34201,2270600,Estudis i treballs Tècnics Instal·lacions,49000,-22073.24,,8634.68
,,7900,34201,2279909,Altres treballs realitzats per empreses i profesionals,0,0,,0
,,7900,34201,6320100,Edificis instal·lacions esportives: inversió reposició,50000,66500.38,,66911.87
,,7900,92000,1200000,Retribució sou base funcionari A1,18443.4,0,,18911.52
,,7900,92000,1200100,Retribució sou base funcionari A2,49049.7,0,,48047.27
,,7900,92000,1200600,Triennis,4491.12,0,,4482.71
,,7900,92000,1210000,Complement Destí  funcionaris,24717.12,0,,24596.49
,,7900,92000,1210100,Complement específic funcionaris,53535.6,0,,55293.82
,,7900,92000,1300000,Retribucions bàsiques personal laboral,102630.23,0,,63764.25
,,7900,92000,1300200,Altres retribucions personal laboral,28713.84,0,,25971.92
,,7900,92000,1310000,Retribucions personal Laboral eventual,25059.9,0,,47839.79
,,7900,92000,1430000,Despeses per substitució,70773.89,0,,88056.95
,,7900,92000,1600000,Seguretat Social,120368.55,0,,127124.92
,,7900,92000,2120100,Manteniment d'edificis -admon.gral,600000,-259373.25,,209965.69
,,7900,92000,2130100,Manteniment instal.lacions,545000,-10618.03,,543411.87
,,7900,92000,2270600,Estudis i treballs tècnics,22500,0,,29633.18
,,7900,92000,6220100,"Edificis i construccions, inversió nova",0,28774,,18634.11
,,7900,92000,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,12184.6,,12184.6
,,7900,92000,6320000,EDIFICIS I ALTRES CONSTRUCCIONS. INVERSIÓ DE REPOSICIÓ,0,45000,,20840.92
,,7900,92000,6320100,"Edificis i altres construccions, inversió de reposició",0,44028.12,,34170.4
,,7900,93301,6320100,"Edificis i altres construccions, inversió de reposició",0,135990.59,,128171.28
,,7900,93302,6320100,"Edificis i altres construccions, inversió de reposició",0,82009,,77409.19
,,7900,93303,6220000,Inv nova associada al funcionament dels serveis,0,161302.02,,0
,,7910,16500,2210000,Energia elèctrica,582411,102065.73,,566919.02
,,7910,16501,2210000,Energia elèctrica,38853,0,,31880.45
,,7910,16502,2210000,Energia elèctrica,74234,7705.72,,68694.62
,,7910,17100,2210101,Aigua fonts públiques,140000,26035.7,,199569.07
,,7910,32300,2210000,Energia elèctrica,399779,479906.64,,449339.99
,,7910,32300,2210100,Aigua,132000,6549.84,,138345.56
,,7910,32300,2210200,Gas,183000,0,,261136.63
,,7910,33000,2210000,Energia elèctrica,177068,24578.33,,329510.85
,,7910,33000,2210100,Aigua,52000,1504.14,,53093.92
,,7910,33000,2210200,Gas,35000,-3397.93,,26717.84
,,7910,33000,3520000,Interessos de demora,0,3397.93,,1134.76
,,7910,34000,2210000,Energia elèctrica,53713.17,0,,0
,,7910,34000,2210100,Aigua,1000,16460.85,,21597.08
,,7910,34000,2210200,Gas,30000,12089.93,,12089.93
,,7910,34201,2210000,Energia elèctrica,268565.83,0,,196398.67
,,7910,34201,2210100,Aigua,79000,0,,66107.02
,,7910,34201,2210200,Gas,33000,0,,132012.55
,,7910,43120,2210000,Energia elèctrica,114001,0,,105116.73
,,7910,43120,2210100,Aigua,35000,-20707.71,,19874.62
,,7910,43120,2210200,Gas,25000,-20000,,3255.76
,,7910,92000,2210000,Energia elèctrica,281375,20880.13,,241713.75
,,7910,92000,2210100,Aigua,65000,0,,42018.3
,,7910,92000,2210200,Gas,60000,0,,26048
,,8100,92011,1200000,Retribució sou base funcionari A1,24832.36,0,,24956.62
,,8100,92011,1200300,Retribució sou base funcionari C1,50717,0,,52996.12
,,8100,92011,1200600,Triennis,10762.68,0,,10818
,,8100,92011,1210000,Complement Destí  funcionaris,30099.12,0,,30540.62
,,8100,92011,1210100,Complement específic funcionaris,86535.72,0,,87672.83
,,8100,92011,1510000,Gratificacions treballs extraordinaris,0,0,,192.12
,,8100,92011,1600000,Seguretat Social,41001.66,0,,42411.35
,,8100,92011,2200100,"Premsa, revistes, llibres i altres publicacions",5500,3000,,13653.28
,,8100,92011,2260300,PUBLICACIÓ EN DIARIS OFICIALS.,0,0,,0
,,8100,92011,2260400,Despeses jurídiques,8000,0,,16.18
,,8100,92011,2269900,Altres despeses,8000,2000,,7567.28
,,8110,92012,1200000,Retribució sou base funcionari A1,156095.64,0,,175481.41
,,8110,92012,1200300,Retribució sou base funcionari C1,12598.82,0,,12661.98
,,8110,92012,1200600,Triennis,21301.2,0,,21667.45
,,8110,92012,1210000,Complement Destí funcionaris,67872.6,0,,72807.4
,,8110,92012,1210100,Complement específic funcionaris,157466.52,0,,168294.22
,,8110,92012,1210300,Altres Complements,0,0,,2928.55
,,8110,92012,1300000,Retribució bàsiques personal laboral,25583.02,0,,15570.93
,,8110,92012,1300100,Hores extraordinàries,0,0,,115.26
,,8110,92012,1300200,Altre retribucions personal laboral,2351.04,0,,0
,,8110,92012,1430000,Despeses per substitució,53950.54,0,,54222.04
,,8110,92012,1600000,Seguretat Social,127809.12,0,,127903.29
,,8110,92012,2100300,Execució d'obres subsidiàries,18000,-5000,,0
,,8110,92012,2200100,"Premsa, revistes, llibres i altres publicacions",3400,0,,4533.91
,,8110,92012,2260300,Publicació en diaris oficials,0,0,,1386.8
,,8110,92012,2260400,Despeses jurídiques,45000,20000,,70850.65
,,8110,92012,2269900,Altres despeses,2000,0,,6336.6
,,8200,93102,2269900,Altres despeses,1000,0,,719.93
,,8200,93102,2270600,Estudis i treballs tècnics,74000,0,,40126.38
,,8200,93102,1200000,Retribució sou base funcionari A1,24885.52,0,,25010.05
,,8200,93102,1200300,Retribució sou base funcionari C1,12336.16,0,,12397.89
,,8200,93102,1200400,Retribució sou base funcionari C2,10768.88,0,,14663.65
,,8200,93102,1200600,Triennis,8842.92,0,,8614.53
,,8200,93102,1210000,Complement Destí  funcionaris,19678.32,0,,18980.85
,,8200,93102,1210100,Complement específic funcionaris,59832.48,0,,58711.45
,,8200,93102,1210300,Altres complements funcionaris,2436.12,0,,2555.58
,,8200,93102,1600000,Seguretat Social,23951.06,0,,23075.06
,,8210,93103,1200000,Retribució sou base funcionari A1,17375.36,0,,17790.18
,,8210,93103,1200100,Retribució sou base funcionari A2,18482.44,0,,18950.81
,,8210,93103,1200300,Retrubució sou base funcionari C1,24493.22,0,,23186.78
,,8210,93103,1200600,Triennis,6634,0,,6557.62
,,8210,93103,1210000,Complement Destí funcionaris,23257.08,0,,22763.99
,,8210,93103,1210100,Complement específic funcionaris,46536.36,0,,45783.03
,,8210,93103,1210300,Altres Complements,0,0,,2424.09
,,8210,93103,1510000,Gratificacions treballs extraordinaris,0,0,,1630.57
,,8210,93103,1600000,Seguretat Social,34267.44,0,,34097.29
,,8220,93102,1200000,Retribució sou base funcionari A1,17428.52,0,,0
,,8220,93102,1200600,Triennis,818.52,0,,0
,,8220,93102,1210000,Complement Destí funcionaris,6179.28,0,,0
,,8220,93102,1210100,Complement específic funcionaris,8808.6,0,,0
,,8220,93102,1300000,Retribucions bàsiques personal laboral,64683.02,0,,65208.27
,,8220,93102,1300200,Altre retribucions personal laboral,18216.6,0,,19293.16
,,8220,93102,1600000,Seguretat Social,30563.91,0,,23013.21
,,8220,93102,1620900,Altres despeses socials,0,0,,554
,,8300,92502,2269900,Altres despeses,1785,0,,1326
,,8300,92502,4890100,Altres transferències,850,0,,0
,,8300,92502,1200300,Retribució sou base funcionari C1,12322.54,0,,13813.68
,,8300,92502,1200600,Triennis,2998.56,0,,2714.12
,,8300,92502,1210000,Complement Destí  funcionaris,3696.84,0,,3345.7
,,8300,92502,1210100,Complement específic funcionaris,6594.84,0,,5968.24
,,8300,92502,1210300,Altres complements funcionaris,1012.92,0,,911.63
,,8300,92502,1300000,Retribucions bàsiques personal laboral,35245.34,0,,35422.03
,,8300,92502,1300200,Altres retribucions personal laboral,1333.32,0,,1339.98
,,8300,92502,1600000,Seguretat Social,18161.52,0,,17780.01
,,8300,92502,1620900,Altres despeses socials,0,0,,664.8
,,8400,01101,3100100,Interessos préstec llarg termini,854326.5,-183570,,595342.17
,,8400,01101,3100200,Interessos préstec curt termini,50000,-49490,,0
,,8400,01101,3530000,Altres despeses financeres (swap BBVA),538200,0,,539722.62
,,8400,01101,9110100,Amortització préstecs llarg termini. Sector públic,199561.2,0,,172957.43
,,8400,01101,9130100,Amortització préstecs llarg termini. Sector privat,6324996.68,6448764.27,,12773474.42
,,8400,15000,4490101,"Transferències a Gramepark, SA per operacions financeres",100000,0,,468.7
,,8400,24100,4490101,"Transferències a Grameimpuls,SA per operacions financeres",100000,0,,2405.66
,,8400,93400,1200000,Retribucions sou base funcionari A1,22096.56,0,,21811.66
,,8400,93400,1200100,Retribucions sou base funcionari A2,15510.04,0,,16620.53
,,8400,93400,1200300,Retribucions sou base funcionari C1,12499.64,0,,18627.23
,,8400,93400,1200600,Trienis,6962.16,0,,6215.62
,,8400,93400,1210000,Complement desti funcionaris,21311.04,0,,23068.43
,,8400,93400,1210100,Complement específic funcionaris,46836.96,0,,49863.01
,,8400,93400,1210300,Altres Complements,0,0,,3441.99
,,8400,93400,1300000,Retribucions bàsiques personal laboral,25077.46,0,,25203.12
,,8400,93400,1300200,Altres retribucions personal laboral,2351.04,0,,2362.8
,,8400,93400,1600000,Seguretat Social,36045,0,,40237.16
,,8400,93400,2269900,Altres despeses,6000,0,,2516.78
,,8400,93400,2270600,Estudis i treballs tècnics,0,0,,5293.75
,,8400,93400,2279909,Contractes desenvolupament serveis,7000,0,,5142.5
,,8400,93400,2279916,Contractes manteniment de programes informàtics,25000,-4840,,0
,,8400,93400,3110100,Despeses de formalització operacions de crèdit,30000,0,,0
,,8400,93400,3190000,Altres despeses financeres,2000,0,,5759.39
,,8400,93400,3520000,Interessos de demora,19000,0,,4556.37
,,8400,93400,6410000,Despeses aplicacions informàtiques,0,21296,,21296
,,8410,93201,1200300,Retribucions sou base funcionari C1,75873.2,0,,88981.74
,,8410,93201,1200600,Trienis,14293.08,0,,13370.46
,,8410,93201,1210000,Complement destí funcionaris,26295.84,0,,26128.8
,,8410,93201,1210100,Complement específic funcionaris,56249.28,0,,56245.78
,,8410,93201,1210300,Altres complements funcionaris,205.56,0,,206.58
,,8410,93201,1600000,Seguretat social,43015.4,0,,43270.25
,,8410,93201,2269900,Altres despeses,3000,7000,,12668.96
,,8410,93201,2270800,Despeses per la gestió de l'ORGT (executiva),650000,0,,438536.88
,,8410,93201,2279909,Contractes desenvolupament serveis,14000,0,,4848.48
,,8410,93201,2279917,Despeses per la gestió de l'ORGT (multes),150000,245824.03,,395824.03
,,8410,93201,2279918,Despeses per la gestió de l'ORGT (voluntària IVTM),75000,0,,66335.33
#TOT.,,,,,,97706612.35,57809571.88,,116805545.83
