#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,3512,31302,15000,Productivitat,0,0,0,1797.36
,,3512,31302,12001,Retribució sou base funcionari A2,19184.88,0,19184.88,16819.54
,,3512,31302,12006,Triennis,3588.6,0,3588.6,3887.65
,,3512,31302,12100,Complement Destí  funcionaris,6118.08,0,6118.08,6118.08
,,3512,31302,12101,Complement específic funcionaris,12164.76,0,12164.76,14292.6
,,3512,31302,16000,Seguretat Social,9670.8,0,9670.8,9767.88
,,3513,49301,12001,SOUS DEL GRUP A2.,0,0,0,8979.62
,,3513,49301,12003,Retribucions sou base funcionari C1,0,0,0,4394.04
,,3513,49301,12006,TRIENNIS.,0,0,0,1366.08
,,3513,49301,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,5200.44
,,3513,49301,12101,COMPLEMENT ESPECÍFIC.,0,0,0,11525.78
,,3513,49301,13100,Retribucions personal laboral eventual,0,0,0,0
,,3513,49301,15000,Productivitat,0,0,0,1729.92
,,3513,49301,16000,SEGURETAT SOCIAL.,0,703.14,703.14,8233.57
,,3513,49301,22109,MATERIAL TÈCNIC,0,0,0,682.81
,,3513,49301,22602,PUBLICITAT I PROPAGANDA.,0,0,0,0
,,3513,49301,22706,Estudis i treballs tècnics,25061.4,16682.91,41744.31,17323.26
,,3513,49301,22709,CONTRACTES DESENVOLUPAMENT SERVEIS,0,0,0,10615.69
,,3513,49301,62300,MAQUINARIA,0,798.39,798.39,798.39
,,3513,49301,62601,Equips procesos d'informació,0,1594.89,1594.89,0
,,3514,49301,14300,Despeses per substitucions,0,2000,2000,825.24
,,3514,49301,15000,Productivitat,0,0,0,6533.92
,,3514,49301,22699,Altres despeses,8500,5654,14154,0
,,3514,49301,22706,ESTUDIS I TREBALLS TÈCNICS.,0,0,0,28814.33
,,3514,49301,22709,Estudis,30959.75,0,30959.75,0
,,3514,49301,22710,CONTRACTES ACTIVITATS ARTÍSTIQUES I CULTURALS,0,0,0,0
,,3514,49301,12003,Retribució sou base funcionari C1,27954.5,5000,32954.5,24794.74
,,3514,49301,12004,Retribució sou base funcionari C2,12871.57,0,12871.57,11066.19
,,3514,49301,12006,Triennis,6702.48,0,6702.48,7261.02
,,3514,49301,12100,Complement Destí  funcionaris,10980.36,0,10980.36,10980.36
,,3514,49301,12101,Complement específic funcionaris,24337.44,0,24337.44,28711.44
,,3514,49301,12103,Altres complements funcionaris,1449.24,0,1449.24,1494.24
,,3514,49301,13000,Retribucions bàsiques personal laboral,48094.73,0,48094.73,48540.43
,,3514,49301,13002,Altres retribucions personal laboral,2276.64,10000,12276.64,3070.73
,,3514,49301,16000,Seguretat Social,40593.11,0,40593.11,42219.05
,,3520,23201,12001,SOUS DEL GRUP A2.,0,0,0,14938.17
,,3520,23201,12006,TRIENNIS.,0,0,0,104.31
,,3520,23201,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,4737.48
,,3520,23201,12101,COMPLEMENT ESPECÍFIC.,0,0,0,7300.32
,,3520,23201,15000,Productivitat,0,0,0,2761.84
,,3520,23201,22699,Altres despeses,565,0,565,2209.23
,,3520,23201,13000,Retribucions bàsiques personal laboral,31621.81,39000,70621.81,35429.52
,,3520,23201,13002,Altres retribucions personal laboral,5683.32,0,5683.32,7848.84
,,3520,23201,16000,Seguretat Social,11519.73,0,11519.73,20781.52
,,3521,23201,12001,SOUS DEL GRUP A2.,0,0,0,15174.1
,,3521,23201,13000,RETRIBUCIONS BÀSIQUES.,0,0,0,0
,,3521,23201,13100,Retribucions personal laboral eventual,0,84830,84830,0
,,3521,23201,14300,Despeses per substitucions,0,0,0,1352.23
,,3521,23201,15000,Productivitat,0,0,0,3994
,,3521,23201,16104,INDEMNITZACIÓ AL PERSONAL LAB. PER JUBILACIONS ANTICIPADES.,0,0,0,0
,,3521,23201,22602,PUBLICITAT I PROPAGANDA.,0,0,0,7013.79
,,3521,23201,22709,Contractes desenvolupament serveis,65818.37,42194.42,108012.79,49347.8
,,3521,23201,12000,Retribució sou base funcionari A1,19680.34,0,19680.34,34797.22
,,3521,23201,12004,Retribució sou base funcionari C2,11254.89,0,11254.89,10845.12
,,3521,23201,12006,Triennis,2084.64,0,2084.64,2956.46
,,3521,23201,12100,Complement Destí  funcionaris,9677.76,0,9677.76,20607.89
,,3521,23201,12101,Complement específic funcionaris,13410.6,0,13410.6,35230.19
,,3521,23201,16000,Seguretat Social,15297.72,2684.54,17982.26,18825.89
,,3522,23201,13100,Retribucions personal laboral eventual,0,10000,10000,0
,,3522,23201,22609,ACTIVITATS CULTURALS I ESPORTIVES,0,0,0,7605.57
,,3522,23201,22612,"ELLA, JO I LA IMMIGRACIÓ",0,0,0,0
,,3522,23201,22699,Altres despeses,5645,0,5645,11828.7
,,3522,23201,22709,Contractes desenvolupament serveis,15481.06,29959.41,45440.47,34739.01
,,5110,15001,13100,Retribucions personal laboral eventual,0,27045.55,27045.55,30116.73
,,5110,15001,15000,Productivitat,0,0,0,18247.46
,,5110,15001,21203,Manteniment Galeries de Serveis,0,0,0,0
,,5110,15001,22001,"Llibres, revistes i suscripcions",2000,0,2000,1993
,,5110,15001,22109,Material tècnic,4400,0,4400,895.45
,,5110,15001,22400,Assegurances,19000,0,19000,24142.4
,,5110,15001,22699,Altres despeses,10000,0,10000,3713.25
,,5110,15001,22706,Estudis i treballs tècnics,108000,34685.45,142685.45,106479.46
,,5110,15001,22714,SERVEIS PROFESSORAT I MONITORS,0,2480.21,2480.21,0
,,5110,15001,46500,Consell comarcal. Aportació supramunicipal,0,47386.56,47386.56,47386.56
,,5110,15001,11000,Retribucions Bàsiques Eventual Gabinets,47282.84,20000,67282.84,38651.32
,,5110,15001,11001,Retribucions Complementàries Eventual Ga,139010.97,0,139010.97,114167.03
,,5110,15001,12000,Retribució sou base funcionari A1,85984.9,16000,101984.9,82989.9
,,5110,15001,12001,Retribució sou base funcionari A2,56095.72,0,56095.72,45499.88
,,5110,15001,12003,Retribució sou base funcionari C1,27483.46,0,27483.46,25449.25
,,5110,15001,12006,Triennis,18717.14,0,18717.14,18687.43
,,5110,15001,12100,Complement Destí  funcionaris,56648.88,0,56648.88,58287.16
,,5110,15001,12101,Complement específic funcionaris,103885.44,0,103885.44,123797.67
,,5110,15001,13000,Retribucions bàsiques personal laboral,68144.84,0,68144.84,67344.83
,,5110,15001,13002,Altres retribucions personal laboral,11199.48,0,11199.48,11999.52
,,5110,15001,16000,Seguretat Social,148424.68,0,148424.68,157025.01
,,5110,15202,78000,SUBVENCIONS REHABILITACIO I OBRES HABITATGES,0,5292993.25,5292993.25,1892451.11
,,5110,92011,22602,Anuncis oficials,3000,5000,8000,4982.37
,,5120,15004,13000,RETRIBUCIONS BÀSIQUES.,0,0,0,16634.06
,,5120,15004,13002,ALTRES REMUNERACIONS.,0,0,0,8401.8
,,5120,15004,15000,Productivitat,0,0,0,3582.04
,,5120,15004,11000,Retribucions Bàsiques Eventual Gabinets,16379.4,0,16379.4,8445.6
,,5120,15004,11001,Retribucions Complementàries Eventual Ga,50483.1,0,50483.1,26681.63
,,5120,15004,12000,Retribució sou base funcionari A1,20335.95,0,20335.95,18102.78
,,5120,15004,12001,Retribució sou base funcionari A2,18197.44,0,18197.44,16122.71
,,5120,15004,12003,Retribució sou base funcionari C1,13061.48,0,13061.48,11755
,,5120,15004,12006,Triennis,4246.74,0,4246.74,4594.84
,,5120,15004,12100,Complement Destí  funcionaris,15896.28,0,15896.28,15896.28
,,5120,15004,12101,Complement específic funcionaris,26436.96,0,26436.96,31850.52
,,5120,15004,16000,Seguretat Social,38971.02,0,38971.02,39706.71
,,5121,15106,15000,Productivitat,0,0,0,5435.28
,,5121,15106,12001,Retribució sou base funcionari A2,19223.08,0,19223.08,16849.23
,,5121,15106,12003,Retribució sou base funcionari C1,27816.13,0,27816.13,27959.87
,,5121,15106,12006,Triennis,8683.59,0,8683.59,9391.17
,,5121,15106,12100,Complement Destí  funcionaris,13877.16,0,13877.16,14595.88
,,5121,15106,12101,Complement específic funcionaris,26952.84,0,26952.84,32652.16
,,5121,15106,13000,Retribucions bàsiques personal laboral,23322.67,0,23322.67,23323.04
,,5121,15106,16000,Seguretat Social,35155.2,0,35155.2,37387.46
,,5130,15102,12103,Altres complements,0,0,0,255.37
,,5130,15102,13100,Retribucions personal laboral eventual,0,0,0,0
,,5130,15102,15000,Productivitat,0,0,0,26340.06
,,5130,15102,15100,Gratificacions treballs extraordinaris,0,0,0,0
,,5130,15102,16104,INDEMNITZACIÓ AL PERSONAL LAB. PER JUBILACIONS ANTICIPADES.,0,0,0,0
,,5130,15102,21003,Execució d'Obres subsidiàries,36500,29793.03,66293.03,55465.75
,,5130,15102,22706,Estudis i treballs tècnics,2500,0,2500,2536.77
,,5130,15102,22707,Treballs d'assessoria de radiocomunicació,5000,-4963.23,36.77,0
,,5130,15102,12000,Retribució sou base funcionari A1,61924.76,0,61924.76,54921.97
,,5130,15102,12001,Retribució sou base funcionari A2,51578.46,0,51578.46,45816.75
,,5130,15102,12003,Retribució sou base funcionari C1,120498.36,0,120498.36,129023.89
,,5130,15102,12004,Retribució sou base funcionari C2,11310.09,0,11310.09,10153.78
,,5130,15102,12006,Triennis,24670.5,0,24670.5,26503.38
,,5130,15102,12100,Complement Destí  funcionaris,73065.72,0,73065.72,79826.77
,,5130,15102,12101,Complement específic funcionaris,123645.6,0,123645.6,163925.79
,,5130,15102,13000,Retribucions bàsiques personal laboral,49224.09,0,49224.09,48793.08
,,5130,15102,13002,Altres retribucions personal laboral,5676,0,5676,6081.36
,,5130,15102,14300,Despeses per substitució,17970.43,82000,99970.43,2521.16
,,5130,15102,16000,Seguretat Social,149735.9,0,149735.9,156751.61
,,5140,15001,12000,Sous del grup A1,0,0,0,20152.14
,,5140,15001,12006,Triennis,0,0,0,4435.6
,,5140,15001,12100,Complement de destinació,0,0,0,7433.64
,,5140,15001,12101,Complement específic,0,0,0,22889.52
,,5140,15001,16000,Seguretat social,0,0,0,9767.88
,,5140,15004,60001,Expropiacions,600000,-600000,0,0
,,5140,15103,12004,SOUS DEL GRUP C2.,0,0,0,0
,,5140,15103,13100,Retribucions personal laboral eventual,0,22000,22000,10994.71
,,5140,15103,14300,Despeses per substitucions,0,0,0,2739.79
,,5140,15103,15000,Productivitat,0,0,0,17242.92
,,5140,15103,15100,Gratificacions treballs extraordinaris,0,0,0,0
,,5140,15103,62201,Edificis i construccions. Inversió nova,1000000,24032137.84,25032137.84,7153805.69
,,5140,15103,63201,Edificis i construccions. Inversions reposició.,0,3286.56,3286.56,0
,,5140,15103,12000,Retribució sou base funcionari A1,23412.52,0,23412.52,20178.45
,,5140,15103,12001,Retribució sou base funcionari A2,37363.05,0,37363.05,55116
,,5140,15103,12003,Retribució sou base funcionari C1,12868.66,0,12868.66,11628.62
,,5140,15103,12006,Triennis,8753.12,0,8753.12,9468.33
,,5140,15103,12100,Complement Destí  funcionaris,23768.76,0,23768.76,29886.84
,,5140,15103,12101,Complement específic funcionaris,48116.04,0,48116.04,69553.32
,,5140,15103,13000,Retribucions bàsiques personal laboral,22935.18,0,22935.18,22935.55
,,5140,15103,16000,Seguretat Social,44871.96,0,44871.96,63202.18
,,5140,15501,60110,RENOVACIO ENLLUMENAT PÚBLIC,0,189457.57,189457.57,90475.22
,,5140,15501,61101,MILLORA CARRERS,0,81989.83,81989.83,12272.69
,,5140,15501,61102,Millora de places i jardins,0,156107.57,156107.57,155047.78
,,5140,23104,62201,Edificis i construccions. Inversió nova,0,397952.51,397952.51,365225.5
,,5140,23105,62201,Edificis i contruccions. Inversió nova.,0,775702.79,775702.79,624799.23
,,5140,32101,62301,Instal·lacions,0,839253.15,839253.15,0
,,5140,32402,62201,Edificis i construccions. Inversió nova,0,376276.08,376276.08,355732.28
,,5140,32402,63201,Edificis i construccions. Inversions reposició.,0,36612.55,36612.55,0
,,5140,32403,62201,"EDIFICIS I CONSTRUCCIONS, INVERSIÓ NOVA",0,1711437.69,1711437.69,1328732.25
,,5140,33203,62201,"EDIFICIS I CONSTRUCCIONS, INVERSIÓ NOVA",0,500000,500000,0
,,5140,33203,63201,"EDIFICIS I CONSTRUCCIONS, INVERSIONS REPOSICIÓ",0,7330.91,7330.91,0
,,5140,33401,63201,Edifics i construccions. Inversions reposició,0,260759.94,260759.94,170725.69
,,5140,34101,62201,Edificis i construccions. Inversió nova,0,151772.4,151772.4,151202.11
,,5140,34101,63201,Pistes d'Atletisme a Can Zam,1600000,0,1600000,0
,,5140,45901,60101,Urbanització carrers,0,7361,7361,0
,,5140,45901,60104,PLA D'ACCESSIBILITAT- ESCALES,0,9147.84,9147.84,0
,,5140,45901,60110,RENOVACIO ENLLUMENAT PÚBLIC,0,14398.32,14398.32,0
,,5140,45901,61101,MILLORA CARRERS,0,4860038.2,4860038.2,2738013.24
,,5140,45901,61102,Millora de places i jardins.,0,115253.18,115253.18,34947.48
,,5140,45901,61104,Millora Sanejament,0,36999.37,36999.37,0
,,5140,45901,62301,INSTAL.LACIONS,0,73654.95,73654.95,0
,,5140,45901,76500,Consell Comarcal del Barcelonès,0,128500,128500,128500
,,5140,92002,62301,Instal·lacions,0,91439.95,91439.95,0
,,5140,92015,62201,"EDIFICIS I CONSTRUCCIONS, INVERSIÓ NOVA",0,372566.95,372566.95,372566.95
,,5140,92015,63201,"EDIFICIS I CONSTRUCCIONS, INVERSIONS REPOSICIÓ",0,1614755.02,1614755.02,1206398.2
,,5211,92002,14300,Despeses per substitucions,0,0,0,20755.36
,,5211,92002,15000,Productivitat,0,0,0,9317.88
,,5211,92002,12003,Retribució sou base funcionari C1,83837.98,0,83837.98,79559.1
,,5211,92002,12006,Triennis,9404.07,0,9404.07,10121.48
,,5211,92002,12100,Complement Destí  funcionaris,24957.72,0,24957.72,26594.6
,,5211,92002,12101,Complement específic funcionaris,46083.24,0,46083.24,57985.39
,,5211,92002,12103,Altres complements funcionaris,1743.84,0,1743.84,1958.52
,,5211,92002,13000,Retribucions bàsiques personal laboral,49876.86,0,49876.86,49567.28
,,5211,92002,13002,Altres retribucions personal laboral,4344.96,0,4344.96,4695.52
,,5211,92002,16000,Seguretat Social,58583.18,0,58583.18,70936.16
,,5220,16303,22700,Neteja solars,0,0,0,0
,,5220,92002,12004,SOUS DEL GRUP C2.,0,0,0,10634.76
,,5220,92002,12100,COMPLEMENT DE DESTINACIÓ.,0,0,0,3031.04
,,5220,92002,12101,COMPLEMENT ESPECÍFIC.,0,0,0,10506.04
,,5220,92002,15000,Productivitat,0,0,0,1817.52
,,5220,92002,22699,Altres despeses,1417.3,28000,29417.3,29474.09
,,5220,92002,13000,Retribucions bàsiques personal laboral,32476.33,0,32476.33,48334.54
,,5220,92002,13002,Altres retribucions personal laboral,8026.44,0,8026.44,16582.74
,,5220,92002,16000,Seguretat Social,11858.28,0,11858.28,20262.78
,,5221,16301,15000,Productivitat,0,0,0,2501.04
,,5221,16301,22700,Neteja,6636977.18,0,6636977.18,6734008.69
,,5221,16301,22711,Neteja accessos mecànics,101509.75,0,101509.75,60588.24
,,5221,16301,12003,Retribució sou base funcionari C1,14281.2,0,14281.2,12590
,,5221,16301,12006,Triennis,3472.92,0,3472.92,3762.33
,,5221,16301,12100,Complement Destí  funcionaris,3660.12,0,3660.12,3660.12
,,5221,16301,12101,Complement específic funcionaris,8112.48,0,8112.48,9570.48
,,5221,16301,13000,Retribucions bàsiques personal laboral,25815,0,25815,25652.85
,,5221,16301,13002,Altres retribucions personal laboral,2276.64,0,2276.64,2489.12
,,5221,16301,16000,Seguretat Social,18082.56,0,18082.56,19312.52
,,5222,16202,14300,Despeses per substitucions,0,0,0,0
,,5222,16202,15000,Productivitat,0,0,0,5293.45
,,5222,16202,22700,Neteja,561148.46,226572.45,787720.91,563519.16
,,5222,16202,12003,Retribució sou base funcionari C1,14188.72,0,14188.72,5699.18
,,5222,16202,12006,Triennis,2880.36,0,2880.36,1376.17
,,5222,16202,12100,Complement Destí  funcionaris,3660.12,0,3660.12,1443.71
,,5222,16202,12101,Complement específic funcionaris,8112.48,0,8112.48,3775.02
,,5222,16202,13000,Retribucions bàsiques personal laboral,50373.54,0,50373.54,49820.87
,,5222,16202,13002,Altres retribucions personal laboral,7749,0,7749,8302.32
,,5222,16202,13100,Retribucions personal Laboral eventual,25395.56,0,25395.56,43063.22
,,5222,16202,16000,Seguretat Social,34988.06,0,34988.06,25940.37
,,5222,16301,60101,Urbanització carrers,0,315047.56,315047.56,0
,,5223,32101,22700,Neteja,1943762.82,0,1943762.82,1943528.82
,,5223,92015,22700,Neteja,1011502.82,75000,1086502.82,1078845.03
,,5224,43101,12005,SOUS DEL GRUP I,0,0,0,0
,,5224,43101,13001,HORES EXTRAORDINÀRIES,0,0,0,1792.89
,,5224,43101,13100,Retribucions personal laboral eventual,0,5000,5000,18528.59
,,5224,43101,14300,Despeses per substitucions,0,0,0,8217.74
,,5224,43101,15000,Productivitat,0,9031.08,9031.08,9031.08
,,5224,43101,15100,Gratificacions treballs extraordinaris,0,0,0,270.76
,,5224,43101,21201,Manteniment d'edificis,89180.03,2576.06,91756.09,105244.7
,,5224,43101,22699,Altres despeses,7440.42,225000,232440.42,56784.78
,,5224,43101,12004,Retribució sou base funcionari C2,11746.29,0,11746.29,14106.32
,,5224,43101,12006,Triennis,429.6,0,429.6,465.4
,,5224,43101,12100,Complement Destí  funcionaris,3120.84,0,3120.84,4005.08
,,5224,43101,12101,Complement específic funcionaris,7688.52,0,7688.52,11516.89
,,5224,43101,13000,Retribucions bàsiques personal laboral,158092.67,0,158092.67,150461.12
,,5224,43101,13002,Altres retribucions personal laboral,11838.24,0,11838.24,10168.43
,,5224,43101,16000,Seguretat Social,68609.64,10760.28,79369.92,80915.16
,,5226,17102,15000,Productivitat,0,0,0,5234.4
,,5226,17102,21009,Manteniment Jardins i mobiliari urbà,26842.83,0,26842.83,26829.02
,,5226,17102,22700,Neteja,1908469.38,309.84,1908779.22,1896462.12
,,5226,17102,22706,Estudis i treballs tècnics,0,0,0,0
,,5226,17102,60109,Nous jocs infantils,0,267937.54,267937.54,0
,,5226,17102,62301,INSTAL.LACIONS,0,197109.47,197109.47,0
,,5226,17102,12001,Retribució sou base funcionari A2,37027.69,0,37027.69,32758.36
,,5226,17102,12006,Triennis,2503.44,0,2503.44,2712.06
,,5226,17102,12100,Complement Destí  funcionaris,12675,0,12675,12675
,,5226,17102,12101,Complement específic funcionaris,22860.72,0,22860.72,27171.72
,,5226,17102,16000,Seguretat Social,20607,0,20607,21453.91
,,5227,17102,22700,Neteja,175548.41,0,175548.41,175548.36
,,5228,17102,22700,Neteja,261890.69,-150000,111890.69,55858.69
,,5229,16301,22700,Neteja,474312.02,5332.72,479644.74,485906.25
,,5230,15501,13001,HORES EXTRAORDINÀRIES,0,0,0,3037.81
,,5230,15501,15000,Productivitat,0,0,0,6993.17
,,5230,15501,15100,Gratificacions treballs extraordinaris,0,0,0,199.16
,,5230,15501,21001,Manteniment via pública,2836.31,0,2836.31,0
,,5230,15501,21002,Conexió clavegueram,5672.61,0,5672.61,0
,,5230,15501,21005,Manteniment via pública i edificis,27650.72,0,27650.72,0
,,5230,15501,21011,Desperfectes,13347.32,0,13347.32,16839.63
,,5230,15501,21401,Manteniment i neteja de vehicles,23480.96,0,23480.96,32955.58
,,5230,15501,22199,Altre subministrament,5103.61,0,5103.61,1992.56
,,5230,15501,22712,Manteniment equips i vehicles,28054.25,0,28054.25,17723.93
,,5230,15501,61104,MILLORA SANEJAMENT,0,52890.53,52890.53,0
,,5230,15501,12001,Retribució sou base funcionari A2,20925.49,0,20925.49,18112.48
,,5230,15501,12003,Retribució sou base funcionari C1,17067.54,0,17067.54,14605.99
,,5230,15501,12006,Triennis,4447.8,0,4447.8,4818.45
,,5230,15501,12100,Complement Destí  funcionaris,12171.12,0,12171.12,12171.12
,,5230,15501,12101,Complement específic funcionaris,38250,0,38250,43419.24
,,5230,15501,13000,Retribucions bàsiques personal laboral,22894.03,0,22894.03,23146.85
,,5230,15501,13002,Altres retribucions personal laboral,2536.2,0,2536.2,2820.96
,,5230,15501,16000,Seguretat Social,30836.4,0,30836.4,32082.23
,,5231,15501,14300,Despeses per substitucions,0,17000,17000,21187.24
,,5231,15501,15000,Productivitat,0,0,0,11392.44
,,5231,15501,16104,INDEMNITZACIÓ AL PERSONAL LAB. PER JUBILACIONS ANTICIPADES.,0,0,0,0
,,5231,15501,21001,Manteniment via pública,158617.31,0,158617.31,161311.98
,,5231,15501,21007,Manteniment pavimentació,500000,436144.4,936144.4,937668.04
,,5231,15501,21016,Plans d'ocupació,105000,209774.38,314774.38,307683.11
,,5231,15501,21017,Manteniment escales mecàniques,447886.86,0,447886.86,385560.69
,,5231,15501,61101,MILLORA CARRERS,0,549803.32,549803.32,242670.26
,,5231,15501,12001,Retribució sou base funcionari A2,18164.48,0,18164.48,16137.28
,,5231,15501,12003,Retribució sou base funcionari C1,17226.89,0,17226.89,14689.32
,,5231,15501,12006,Triennis,4205.88,0,4205.88,4556.37
,,5231,15501,12100,Complement Destí  funcionaris,12236.16,0,12236.16,12236.16
,,5231,15501,12101,Complement específic funcionaris,28079.04,0,28079.04,32397.96
,,5231,15501,13000,Retribucions bàsiques personal laboral,81572.04,0,81572.04,81167.36
,,5231,15501,13002,Altres retribucions personal laboral,4746,0,4746,5246.44
,,5231,15501,13100,Retribucions personal Laboral eventual,63079.23,0,63079.23,66219.88
,,5231,15501,16000,Seguretat Social,75782.2,0,75782.2,77696.31
,,5232,15501,22100,Energia elèctrica,393761.35,278617.58,672378.93,737996.89
,,5232,32101,22100,Energia elèctrica,200610.58,189788,390398.58,376269.93
,,5232,32101,22101,Aigua,89593.36,32000,121593.36,123994.62
,,5232,32101,22102,Gas,171857.64,130931.73,302789.37,298301.03
,,5232,92002,15000,Productivitat,0,0,0,1250.52
,,5232,92002,13000,Retribucions bàsiques personal laboral,24769.05,0,24769.05,24517.78
,,5232,92002,13002,Altres retribucions personal laboral,3154.68,0,3154.68,3380.04
,,5232,92002,16000,Seguretat Social,8620.64,0,8620.64,7728.23
,,5232,92015,22100,Energia elèctrica,388804.17,368512.59,757316.76,784504.9
,,5232,92015,22101,Aigua,113627.97,17000,130627.97,93574.75
,,5232,92015,22102,Gas,56051.47,12227.81,68279.28,69209.44
,,5232,92015,22120,Aigua fonts públiques,80703.61,61743.73,142447.34,155557.59
,,5233,92002,63201,Edificis i construccions. Inversions reposició,0,70696.43,70696.43,60222.63
,,5233,92016,13001,HORES EXTRAORDINÀRIES,0,0,0,632.69
,,5233,92016,15000,Productivitat,0,0,0,9266.35
,,5233,92016,21201,Manteniment d'edificis,100308.79,0,100308.79,151461.61
,,5233,92016,21301,Manteniment instal.lacions,289382.21,160389.89,449772.1,384840.11
,,5233,92016,22706,Estudis i treballs tècnics,28079.76,0,28079.76,16402.04
,,5233,92016,63201,"EDIFICIS I CONSTRUCCIONS, INVERSIONS REPOSICIÓ",0,296618.37,296618.37,35628.8
,,5233,92016,12000,Retribució sou base funcionari A1,20429.52,0,20429.52,23438.26
,,5233,92016,12001,Retribució sou base funcionari A2,18248.33,0,18248.33,23127.12
,,5233,92016,12004,Retribució sou base funcionari C2,11380,0,11380,10205.54
,,5233,92016,12006,Triennis,2003.34,0,2003.34,2412.04
,,5233,92016,12100,Complement Destí  funcionaris,15087.6,0,15087.6,19736.8
,,5233,92016,12101,Complement específic funcionaris,29507.16,0,29507.16,44558.04
,,5233,92016,13000,Retribucions bàsiques personal laboral,129655.02,0,129655.02,110196.32
,,5233,92016,13002,Altres retribucions personal laboral,21042.72,0,21042.72,22037.93
,,5233,92016,13100,Retribucions personal Laboral eventual,4298.19,0,4298.19,4298.22
,,5233,92016,14300,Despeses per substitució,17153.74,0,17153.74,25747.16
,,5233,92016,16000,Seguretat Social,77249.98,0,77249.98,75015.72
,,5234,15501,13001,HORES EXTRAORDINÀRIES,0,0,0,170.7
,,5234,15501,15000,Productivitat,0,0,0,3359.76
,,5234,15501,21005,Manteniment via pública i edificis,26081.54,0,26081.54,23344.57
,,5234,15501,21006,Manteniment Semàfors,53646.98,0,53646.98,58823.09
,,5234,15501,13000,Retribucions bàsiques personal laboral,22987.17,0,22987.17,22855.86
,,5234,15501,13002,Altres retribucions personal laboral,1836.12,0,1836.12,1967.28
,,5234,15501,13100,Retribucions personal Laboral eventual,35495.71,0,35495.71,39781.08
,,5234,15501,14300,Despeses per substitució,17781.32,0,17781.32,14603.37
,,5234,15501,16000,Seguretat Social,26550.34,0,26550.34,27069.45
,,5234,45901,60110,RENOVACIO ENLLUMENAT PÚBLIC,0,154555.26,154555.26,81536.72
,,5235,15501,15000,Productivitat,0,0,0,3375.6
,,5235,15501,21008,Manteniment enllumenat,490000,0,490000,511167.74
,,5235,15501,21304,Escomeses i legalitat,30708.55,0,30708.55,22374.74
,,5235,15501,22004,Material tècnic,21474.26,0,21474.26,8813.68
,,5235,15501,61101,MILLORA CARRERS,0,200000,200000,0
,,5235,15501,61108,Altres inv.reposició infraestructura,0,26771.45,26771.45,16204.74
,,5235,15501,12001,Retribució sou base funcionari A2,39232.12,0,39232.12,34213.56
,,5235,15501,12006,Triennis,7927.56,0,7927.56,8588.19
,,5235,15501,12100,Complement Destí  funcionaris,12675,0,12675,12675
,,5235,15501,12101,Complement específic funcionaris,27318.96,0,27318.96,31948.32
,,5235,15501,16000,Seguretat Social,24440.64,0,24440.64,24686.14
,,5236,15501,21013,Manteniment fonts ornamentals,40375,0,40375,20286.77
,,5237,15501,12001,SOUS DEL GRUP A2.,0,0,0,10549.04
,,5237,15501,15000,Productivitat,0,0,0,5876.64
,,5237,15501,12003,Retribució sou base funcionari C1,14103.03,0,14103.03,12492.46
,,5237,15501,12006,Triennis,1943.85,0,1943.85,2108.03
,,5237,15501,12100,Complement Destí  funcionaris,3660.12,0,3660.12,6719.16
,,5237,15501,12101,Complement específic funcionaris,8649.84,0,8649.84,16627.5
,,5237,15501,13000,Retribucions bàsiques personal laboral,59627.73,0,59627.73,56318.43
,,5237,15501,13002,Altres retribucions personal laboral,10783.32,0,10783.32,11154.95
,,5237,15501,16000,Seguretat Social,29671.99,0,29671.99,33118.83
,,5240,15501,15000,Productivitat,0,0,0,3851
,,5240,15501,21004,Execució guals,2345.49,0,2345.49,0
,,5240,15501,22699,Altres despeses,72357.6,0,72357.6,74049.5
,,5240,15501,12000,Retribució sou base funcionari A1,22772.46,0,22772.46,19815.72
,,5240,15501,12003,Retribució sou base funcionari C1,14092.65,0,14092.65,12472.1
,,5240,15501,12006,Triennis,5280.72,0,5280.72,5720.78
,,5240,15501,12100,Complement Destí  funcionaris,12171.12,0,12171.12,12171.12
,,5240,15501,12101,Complement específic funcionaris,25328.16,0,25328.16,29574.48
,,5240,15501,16000,Seguretat Social,16826.52,0,16826.52,14908.29
,,5250,43301,22602,PUBLICITAT I PROPAGANDA.,0,1802.83,1802.83,1035.99
,,5250,43301,48901,Altres tranferències,5710.64,171405.56,177116.2,166973.2
,,5310,15004,60001,Expropiacions,1468367.44,1130706.95,2599074.39,2340572.12
,,5310,15004,62201,"EDIFICIS I CONSTRUCCIONS, INVERSIÓ NOVA",0,3143925.83,3143925.83,2416707.85
,,5310,15201,12103,ALTRES COMPLEMENTS.,0,0,0,45
,,5310,15201,15000,Productivitat,0,0,0,14042.57
,,5310,15201,22699,Altres despeses,5950.6,0,5950.6,4452.76
,,5310,15201,44903,TRANSFERÈNCIES A GRAMEPARK SA,0,72402,72402,72402
,,5310,15201,44904,Gramepark Transferència compensació pèrdues acumulades.,0,1500000,1500000,1500000
,,5310,15201,12000,Retribució sou base funcionari A1,40955.85,0,40955.85,36974.14
