#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,7850,17100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,92000,92000,0
,,7850,17100,6350000,Inversió de reposició mobiliari,0,17420.13,17420.13,17420.13
,,7850,17100,1200100,Retribució sou base funcionari A2,32885.11,0,32885.11,28318.42
,,7850,17100,1200600,Triennis,3372.69,0,3372.69,3149.37
,,7850,17100,1210000,Complement Destí  funcionaris,12675,0,12675,11075.85
,,7850,17100,1210100,Complement específic funcionaris,27171.72,0,27171.72,23783.5
,,7850,17100,1600000,Seguretat Social,21652.2,0,21652.2,20223.47
,,7850,17100,2100900,Manteniment jardins i mobiliari urbà,21474.26,31079.87,52554.13,47397.81
,,7850,17100,2270000,Neteja,1500000,32500,1532500,1532477.43
,,7851,16000,2100000,REPARACIÓ INFRAESTRUCTURES I BENS NATURALS,0,181723.86,181723.86,181723.86
,,7851,16000,2270000,Neteja,117000,26000,143000,142495.75
,,7900,32300,2120100,Manteniment d'edificis,377566.11,25000,402566.11,340113.07
,,7900,32302,6320100,"Edificis i altres construccions, inversió de reposició",0,78000,78000,48481.78
,,7900,92000,6320100,"Edificis i altres construccions, inversió de reposició",0,35207.83,35207.83,30860.71
,,7900,92000,1200000,Retribució sou base funcionari A1,18208.02,0,18208.02,18208.02
,,7900,92000,1200100,Retribució sou base funcionari A2,48462.54,0,48462.54,45815.92
,,7900,92000,1200600,Triennis,3204.36,0,3204.36,3061.8
,,7900,92000,1210000,Complement Destí  funcionaris,24472.32,0,24472.32,21872.14
,,7900,92000,1210100,Complement específic funcionaris,53005.8,0,53005.8,47496.83
,,7900,92000,1300000,Retribucions bàsiques personal laboral,57416.62,0,57416.62,57356.08
,,7900,92000,1300200,Altres retribucions personal laboral,20570.16,0,20570.16,20551.38
,,7900,92000,1430000,Despeses per substitució,35634.88,0,35634.88,35166.94
,,7900,92000,1600000,Seguretat Social,75267.24,0,75267.24,71436.82
,,7900,92000,2120100,Manteniment d'edificis,200000,105000,305000,207668.93
,,7900,92000,2130100,Manteniment instal.lacions,542433.89,-19650.98,522782.91,455516.94
,,7900,92000,2270600,Estudis i treballs tècnics,22463.81,0,22463.81,43939.13
,,7910,16500,2210000,Energia elèctrica,255000,199916.58,454916.58,636931.25
,,7910,16501,2210000,Energia elèctrica,170000,0,170000,49760.66
,,7910,16502,2210000,Energia elèctrica,170000,5165.94,175165.94,85560.25
,,7910,17100,2210101,Aigua fonts públiques,150000,0,150000,177722.66
,,7910,32300,2210000,Energia elèctrica,135000,315290.14,450290.14,477824.48
,,7910,32300,2210100,Aigua,46000,0,46000,118933.74
,,7910,32300,2210200,Gas,90000,204629.37,294629.37,342799.33
,,7910,33000,2210000,Energia elèctrica,130000,43043,173043,342824.26
,,7910,33000,2210100,Aigua,46000,0,46000,51996.27
,,7910,33000,2210200,Gas,90000,0,90000,26170.65
,,7910,34000,2210000,Energia elèctrica,130000,16607.79,146607.79,21882.85
,,7910,34000,2210100,Aigua,46000,0,46000,920.38
,,7910,34000,2210200,Gas,90000,0,90000,3557.41
,,7910,34200,2210000,Consum d'energia d'instal·lacions esportives,0,100581.18,100581.18,134842.84
,,7910,34200,2210200,Consum de gas instal.·lacions esportives,0,38687.84,38687.84,0
,,7910,43120,2210000,Energia elèctrica,325000,-183529.4,141470.6,151341.98
,,7910,43120,2210100,Aigua,68500,-33500,35000,53463.84
,,7910,43120,2210200,Gas,34000,0,34000,5610.75
,,7910,92000,2210000,Energia elèctrica,325000,88364.59,413364.59,420710.82
,,7910,92000,2210100,Aigua,68500,0,68500,57209.79
,,7910,92000,2210200,Gas,34000,0,34000,37479.78
,,8100,92011,1210300,Altres Complements,0,0,0,0
,,8100,92011,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0,17004.09
,,8100,92011,1200000,Retribució sou base funcionari A1,24586.24,0,24586.24,26283.43
,,8100,92011,1200300,Retribució sou base funcionari C1,51925.25,0,51925.25,44605.36
,,8100,92011,1200600,Triennis,15535.7,0,15535.7,13095.46
,,8100,92011,1210000,Complement Destí  funcionaris,29800.8,0,29800.8,27439.3
,,8100,92011,1210100,Complement específic funcionaris,91041.12,0,91041.12,84641.3
,,8100,92011,1300000,Retribucions bàsiques personal laboral,6242.08,0,6242.08,1791.78
,,8100,92011,1300200,Altres retribucions personal laboral,582,0,582,145.5
,,8100,92011,1600000,Seguretat Social,48745.68,0,48745.68,42722.52
,,8100,92011,2200100,"Premsa, revistes, llibres i altres publicacions",5500,0,5500,4500.88
,,8100,92011,2260400,Despeses jurídiques,8000,0,8000,210
,,8110,92012,1210300,Altres Complements,0,0,0,3955.72
,,8110,92012,1620900,ALTRES DESPESES SOCIALS.,0,0,0,548.52
,,8110,92012,1200000,Retribució sou base funcionari A1,126724,0,126724,145027.5
,,8110,92012,1200300,Retribució sou base funcionari C1,12451.18,0,12451.18,12933.61
,,8110,92012,1200600,Triennis,13971.02,0,13971.02,14930.08
,,8110,92012,1210000,Complement Destí funcionaris,53188.68,0,53188.68,58784.43
,,8110,92012,1210100,Complement específic funcionaris,96255.84,0,96255.84,104059.18
,,8110,92012,1300000,Retribució bàsiques personal laboral,25043.33,0,25043.33,25043.33
,,8110,92012,1300200,Altre retribucions personal laboral,2327.76,0,2327.76,2327.76
,,8110,92012,1600000,Seguretat Social,85230,0,85230,96409.5
,,8110,92012,2100300,Execució d'obres subsidiàries,18000,-10000,8000,0
,,8110,92012,2200100,"Premsa, revistes, llibres i altres publicacions",3400,0,3400,6196.04
,,8110,92012,2260400,Despeses jurídiques,45000,0,45000,50803.58
,,8110,92012,2269900,Altres despeses,12000,0,12000,4267
,,8200,93102,1200000,Retribució sou base funcionari A1,24586.24,0,24586.24,24586.24
,,8200,93102,1200300,Retribució sou base funcionari C1,12168.42,0,12168.42,12168.42
,,8200,93102,1200400,Retribució sou base funcionari C2,10644.43,0,10644.43,10460.19
,,8200,93102,1200600,Triennis,7782.74,0,7782.74,7782.74
,,8200,93102,1210000,Complement Destí  funcionaris,19483.32,0,19483.32,19483.32
,,8200,93102,1210100,Complement específic funcionaris,59240.64,0,59240.64,59240.64
,,8200,93102,1210300,Altres complements funcionaris,2412,0,2412,2412
,,8200,93102,1600000,Seguretat Social,23531.49,0,23531.49,23618.2
,,8200,93102,2269900,Altres despeses,1000,0,1000,980.71
,,8200,93102,2270600,Estudis i treballs tècnics,74000,0,74000,61757.31
,,8210,93103,1210300,Altres Complements,0,0,0,1427.68
,,8210,93103,1200000,Retribució sou base funcionari A1,17176.89,0,17176.89,17176.89
,,8210,93103,1200100,Retribució sou base funcionari A2,18248.64,0,18248.64,18555.92
,,8210,93103,1200300,Retrubució sou base funcionari C1,24217.73,0,24217.73,21523.12
,,8210,93103,1200600,Triennis,5538.57,0,5538.57,5347.98
,,8210,93103,1210000,Complement Destí funcionaris,23026.68,0,23026.68,21802.34
,,8210,93103,1210100,Complement específic funcionaris,46076.16,0,46076.16,44596.9
,,8210,93103,1600000,Seguretat Social,33652.46,0,33652.46,32354.02
,,8220,93102,1200000,Retribució sou base funcionari A1,17203.2,0,17203.2,17203.2
,,8220,93102,1200600,Triennis,511.8,0,511.8,511.8
,,8220,93102,1210000,Complement Destí funcionaris,6118.08,0,6118.08,6118.08
,,8220,93102,1210100,Complement específic funcionaris,8721.48,0,8721.48,8721.48
,,8220,93102,1300000,Retribucions bàsiques personal laboral,63115.96,0,63115.96,63381.93
,,8220,93102,1300200,Altre retribucions personal laboral,18036.12,0,18036.12,19522.38
,,8220,93102,1600000,Seguretat Social,30201.48,0,30201.48,30274.3
,,8300,92502,1200300,Retribució sou base funcionari C1,12202.04,0,12202.04,12240.53
,,8300,92502,1200600,Triennis,2836.77,0,2836.77,2829.4
,,8300,92502,1210000,Complement Destí  funcionaris,3660.12,0,3660.12,3649.95
,,8300,92502,1210100,Complement específic funcionaris,6529.8,0,6529.8,6511.66
,,8300,92502,1210300,Altres complements funcionaris,1012.92,0,1012.92,1010.11
,,8300,92502,1300000,Retribucions bàsiques personal laboral,34590.76,0,34590.76,34590.76
,,8300,92502,1300200,Altres retribucions personal laboral,1320,0,1320,1320
,,8300,92502,1600000,Seguretat Social,18052.32,0,18052.32,18199.71
,,8300,92502,2269900,Altres despeses,1785,0,1785,1263
,,8300,92502,4890100,Altres transferències,850,0,850,0
,,8400,01101,3100100,Interessos préstec llarg termini,1632554.58,-613053.55,1019501.03,1003348.15
,,8400,01101,3100200,Interessos préstec curt termini,200000,-179500,20500,25048.16
,,8400,01101,3530000,Altres despeses financeres (swap BBVA),686802.66,0,686802.66,688766.62
,,8400,01101,9110100,Amortització préstecs llarg termini. Sector públic,227508.38,0,227508.38,215455.56
,,8400,01101,9130100,Amortització préstecs llarg termini. Sector privat,6740457.18,45000,6785457.18,6776195.26
,,8400,15000,4490101,"Transferències a Gramepark, SA per operacions financeres",100000,4520.55,104520.55,104520.55
,,8400,24100,4490101,"Transferències a Grameimpuls,SA per operacions financeres",100000,0,100000,4471.28
,,8400,93400,1210300,Altres Complements,0,0,0,2573.66
,,8400,93400,1620900,ALTRES DESPESES SOCIALS.,0,0,0,548.52
,,8400,93400,1200000,Retribució sou base funcionari A1,19804.58,0,19804.58,21824.98
,,8400,93400,1200100,Retribució sou base funcionari A2,15331.07,0,15331.07,15742.7
,,8400,93400,1200300,Retribució sou base funcionari C1,24049.8,0,24049.8,26371.95
,,8400,93400,1200600,Triennis,6629.49,0,6629.49,6408.44
,,8400,93400,1210000,Complement Destí  funcionaris,20568.72,0,20568.72,24558.46
,,8400,93400,1210100,Complement específic funcionaris,44972.28,0,44972.28,52599.6
,,8400,93400,1300000,Retribucions bàsiques personal laboral,24207.47,0,24207.47,24207.47
,,8400,93400,1600000,Seguretat Social,40505.58,0,40505.58,41251.45
,,8400,93400,2269900,Altres despeses,6000,0,6000,1380.6
,,8400,93400,2279909,Contractes desenvolupament serveis,7000,0,7000,5100
,,8400,93400,3110100,Despeses de formalització operacions de crèdit,50000,-50000,0,0
,,8400,93400,3190000,Altres despeses financeres,2000,0,2000,10009.21
,,8400,93400,3520000,Interessos de demora,19000,0,19000,9020.06
,,8410,93201,1620900,ALTRES DESPESES SOCIALS.,0,0,0,329.11
,,8410,93201,1200300,Retribució sou base funcionari C1,74984.69,0,74984.69,75441.8
,,8410,93201,1200600,Triennis,12991.26,0,12991.26,12914.6
,,8410,93201,1210000,Complement Destí  funcionaris,26035.08,0,26035.08,25868.8
,,8410,93201,1210100,Complement específic funcionaris,55693.68,0,55693.68,55415.43
,,8410,93201,1210300,Altres complements funcionaris,203.52,0,203.52,202.39
,,8410,93201,1300000,Retribucions bàsiques personal laboral,8893.18,0,8893.18,7694.93
,,8410,93201,1300200,Altres retribucions personal laboral,4297.56,0,4297.56,3509.67
,,8410,93201,1600000,Seguretat Social,46876.08,0,46876.08,46243.15
,,8410,93201,2269900,Altres despeses,3000,0,3000,6915.69
,,8410,93201,2270800,Despeses per la gestió de l'ORGT (executiva),650000,0,650000,500602.6
,,8410,93201,2279909,Contractes desenvolupament serveis,5000,0,5000,0
,,8410,93201,2279917,Despeses per la gestió de l'ORGT (multes),150000,0,150000,144095.93
,,8410,93201,2279918,Despeses per la gestió de l'ORGT (voluntària IVTM),75000,0,75000,0
#TOT.,,,,,,90147957.18,22923997.66,113071954.84,98137935.57
